1732531228653, BTCUSDT,2433176222,98450.0,1.14,1732531228650,True
1732531230173, BTCUSDT,2433176246,98443.7,0.503,1732531230019,True
1732531231175, BTCUSDT,2433176249,98443.7,0.459,1732531231022,True
1732531235133, BTCUSDT,2433176267,98443.8,0.51,1732531235058,False
1732531237991, BTCUSDT,2433176280,98443.8,0.554,1732531237837,False
1732531239862, BTCUSDT,2433176290,98443.7,0.601,1732531239859,True
1732531240130, BTCUSDT,2433176300,98440.0,1.654,1732531240127,True
1732531240131, BTCUSDT,2433176305,98438.1,0.193,1732531240128,True
1732531240133, BTCUSDT,2433176309,98437.3,0.304,1732531240128,True
1732531240145, BTCUSDT,2433176321,98433.5,0.185,1732531240141,True
1732531240667, BTCUSDT,2433176327,98432.0,0.17,1732531240640,True
1732531240682, BTCUSDT,2433176344,98426.0,1.354,1732531240658,True
1732531240682, BTCUSDT,2433176352,98424.7,0.53,1732531240658,True
1732531240712, BTCUSDT,2433176355,98423.6,0.184,1732531240675,True
1732531240720, BTCUSDT,2433176361,98422.1,0.659,1732531240682,True
1732531240721, BTCUSDT,2433176378,98418.6,0.236,1732531240682,True
1732531240721, BTCUSDT,2433176382,98417.6,0.564,1732531240682,True
1732531240721, BTCUSDT,2433176385,98417.2,0.962,1732531240682,True
1732531240721, BTCUSDT,2433176387,98416.6,0.437,1732531240682,True
1732531240721, BTCUSDT,2433176391,98416.1,0.191,1732531240682,True
1732531240721, BTCUSDT,2433176394,98415.7,0.569,1732531240682,True
1732531240722, BTCUSDT,2433176395,98415.6,0.569,1732531240682,True
1732531240722, BTCUSDT,2433176396,98415.5,0.289,1732531240683,True
1732531240722, BTCUSDT,2433176404,98414.7,0.648,1732531240683,True
1732531240722, BTCUSDT,2433176408,98414.2,1.584,1732531240683,True
1732531240722, BTCUSDT,2433176410,98414.0,1.841,1732531240683,True
1732531240737, BTCUSDT,2433176414,98413.5,0.387,1732531240685,True
1732531240762, BTCUSDT,2433176416,98413.1,2.209,1732531240696,True
1732531240764, BTCUSDT,2433176419,98412.7,0.579,1732531240709,True
1732531240774, BTCUSDT,2433176423,98412.5,0.545,1732531240715,True
1732531240774, BTCUSDT,2433176425,98412.2,0.533,1732531240715,True
1732531240774, BTCUSDT,2433176426,98412.0,1.12,1732531240715,True
1732531240777, BTCUSDT,2433176435,98410.4,0.161,1732531240718,True
1732531240777, BTCUSDT,2433176437,98410.1,0.975,1732531240718,True
1732531240777, BTCUSDT,2433176438,98410.0,1.273,1732531240718,True
1732531240779, BTCUSDT,2433176449,98408.1,0.615,1732531240718,True
1732531240815, BTCUSDT,2433176452,98407.7,1.224,1732531240720,True
1732531240904, BTCUSDT,2433176453,98407.5,2.229,1732531240744,True
1732531240904, BTCUSDT,2433176459,98405.9,0.306,1732531240813,True
1732531240940, BTCUSDT,2433176466,98405.0,1.246,1732531240832,True
1732531240941, BTCUSDT,2433176477,98403.4,0.304,1732531240845,True
1732531240948, BTCUSDT,2433176481,98402.5,1.018,1732531240845,True
1732531240999, BTCUSDT,2433176496,98400.0,1.928,1732531240857,True
1732531241021, BTCUSDT,2433176503,98399.2,0.21,1732531240911,True
1732531241030, BTCUSDT,2433176511,98397.5,0.433,1732531240920,True
1732531241039, BTCUSDT,2433176512,98397.2,0.609,1732531240926,True
1732531241094, BTCUSDT,2433176522,98395.5,0.573,1732531240967,True
1732531241096, BTCUSDT,2433176523,98395.2,0.438,1732531240988,True
1732531241097, BTCUSDT,2433176525,98395.0,0.449,1732531240990,True
1732531241103, BTCUSDT,2433176529,98394.1,0.219,1732531240990,True
1732531241225, BTCUSDT,2433176533,98394.1,1.395,1732531241003,True
1732531241254, BTCUSDT,2433176534,98394.1,0.663,1732531241109,True
1732531241267, BTCUSDT,2433176544,98392.5,0.494,1732531241153,True
1732531241282, BTCUSDT,2433176560,98390.0,0.583,1732531241159,True
1732531241315, BTCUSDT,2433176568,98389.0,0.41,1732531241202,True
1732531241996, BTCUSDT,2433176583,98394.3,3.757,1732531241933,True
1732531242147, BTCUSDT,2433176584,98394.2,0.635,1732531241944,True
1732531242413, BTCUSDT,2433176598,98393.3,1.46,1732531242399,False
1732531242564, BTCUSDT,2433176600,98392.1,0.19,1732531242399,True
1732531242630, BTCUSDT,2433176601,98392.1,0.903,1732531242577,True
1732531242793, BTCUSDT,2433176603,98392.1,6.02,1732531242640,True
1732531243603, BTCUSDT,2433176606,98392.1,2.208,1732531243449,True
1732531243956, BTCUSDT,2433176609,98392.1,0.767,1732531243840,True
1732531244116, BTCUSDT,2433176611,98392.1,0.37,1732531243963,True
1732531249506, BTCUSDT,2433176639,98392.1,0.347,1732531249352,True
1732531250403, BTCUSDT,2433176645,98392.1,0.225,1732531250399,True
1732531250419, BTCUSDT,2433176647,98390.3,0.232,1732531250417,True
1732531250419, BTCUSDT,2433176648,98390.0,0.394,1732531250417,True
1732531250442, BTCUSDT,2433176649,98389.8,0.267,1732531250417,True
1732531251414, BTCUSDT,2433176656,98387.6,0.158,1732531251261,True
1732531251739, BTCUSDT,2433176657,98387.7,1.913,1732531251600,False
1732531255568, BTCUSDT,2433176681,98387.6,4.496,1732531255415,True
1732531256525, BTCUSDT,2433176687,98387.6,0.287,1732531256428,True
1732531256539, BTCUSDT,2433176707,98381.0,0.393,1732531256536,True
1732531256546, BTCUSDT,2433176711,98380.1,0.736,1732531256541,True
1732531256575, BTCUSDT,2433176712,98380.0,4.013,1732531256543,True
1732531256765, BTCUSDT,2433176717,98378.1,0.569,1732531256697,False
1732531257045, BTCUSDT,2433176719,98378.0,0.72,1732531256942,True
1732531257985, BTCUSDT,2433176724,98378.1,0.2,1732531257830,False
1732531258139, BTCUSDT,2433176726,98378.1,0.446,1732531258115,False
1732531258602, BTCUSDT,2433176730,98378.1,0.249,1732531258448,False
1732531259440, BTCUSDT,2433176737,98378.0,5.51,1732531259396,True
1732531259851, BTCUSDT,2433176740,98376.9,16.167,1732531259843,False
1732531259875, BTCUSDT,2433176747,98378.1,4.185,1732531259850,False
1732531259990, BTCUSDT,2433176764,98387.7,1.22,1732531259898,False
1732531259990, BTCUSDT,2433176766,98388.0,0.467,1732531259987,False
1732531260024, BTCUSDT,2433176774,98392.2,3.103,1732531259988,False
1732531260063, BTCUSDT,2433176781,98395.0,0.178,1732531260042,False
1732531260876, BTCUSDT,2433176788,98395.8,0.167,1732531260742,False
1732531262174, BTCUSDT,2433176796,98395.8,1.359,1732531262020,False
1732531262197, BTCUSDT,2433176797,98395.7,0.182,1732531262195,True
1732531262245, BTCUSDT,2433176799,98395.7,13.237,1732531262201,True
1732531262245, BTCUSDT,2433176801,98395.5,0.182,1732531262242,True
1732531262909, BTCUSDT,2433176815,98392.2,0.35,1732531262866,False
1732531263073, BTCUSDT,2433176818,98392.1,3.947,1732531263066,True
1732531263073, BTCUSDT,2433176831,98386.5,0.259,1732531263069,True
1732531263074, BTCUSDT,2433176851,98382.7,0.406,1732531263069,True
1732531263074, BTCUSDT,2433176853,98382.5,0.408,1732531263069,True
1732531263074, BTCUSDT,2433176855,98382.3,0.283,1732531263069,True
1732531263074, BTCUSDT,2433176856,98382.2,0.988,1732531263069,True
1732531263074, BTCUSDT,2433176866,98380.5,0.406,1732531263069,True
1732531263074, BTCUSDT,2433176867,98380.4,0.703,1732531263069,True
1732531263074, BTCUSDT,2433176870,98380.1,0.406,1732531263069,True
1732531263074, BTCUSDT,2433176871,98380.0,0.155,1732531263069,True
1732531263074, BTCUSDT,2433176873,98379.8,0.726,1732531263069,True
1732531263074, BTCUSDT,2433176877,98378.9,0.867,1732531263069,True
1732531263074, BTCUSDT,2433176882,98378.1,0.463,1732531263069,True
1732531263074, BTCUSDT,2433176885,98377.8,0.87,1732531263069,True
1732531263074, BTCUSDT,2433176887,98377.3,0.429,1732531263069,True
1732531263075, BTCUSDT,2433176889,98377.1,1.567,1732531263069,True
1732531263075, BTCUSDT,2433176892,98376.7,0.776,1732531263070,True
1732531263075, BTCUSDT,2433176894,98376.4,2.359,1732531263070,True
1732531263075, BTCUSDT,2433176896,98376.2,0.265,1732531263070,True
1732531263075, BTCUSDT,2433176897,98376.1,0.234,1732531263070,True
1732531263075, BTCUSDT,2433176899,98375.8,0.596,1732531263070,True
1732531263075, BTCUSDT,2433176905,98375.1,0.504,1732531263070,True
1732531263075, BTCUSDT,2433176906,98375.0,0.6,1732531263070,True
1732531263075, BTCUSDT,2433176910,98374.5,0.802,1732531263070,True
1732531263075, BTCUSDT,2433176911,98374.4,0.505,1732531263070,True
1732531263075, BTCUSDT,2433176912,98374.1,0.405,1732531263070,True
1732531263075, BTCUSDT,2433176913,98374.0,0.316,1732531263070,True
1732531263075, BTCUSDT,2433176914,98373.9,0.308,1732531263070,True
1732531263075, BTCUSDT,2433176915,98373.8,0.761,1732531263070,True
1732531263075, BTCUSDT,2433176916,98373.7,0.763,1732531263070,True
1732531263075, BTCUSDT,2433176918,98373.5,0.155,1732531263070,True
1732531263075, BTCUSDT,2433176921,98373.2,0.189,1732531263070,True
1732531263075, BTCUSDT,2433176922,98373.1,1.053,1732531263070,True
1732531263075, BTCUSDT,2433176924,98372.5,0.538,1732531263070,True
1732531263075, BTCUSDT,2433176925,98372.3,0.306,1732531263070,True
1732531263075, BTCUSDT,2433176926,98372.2,0.816,1732531263070,True
1732531263075, BTCUSDT,2433176927,98372.1,0.619,1732531263070,True
1732531263075, BTCUSDT,2433176928,98372.0,1.236,1732531263070,True
1732531263075, BTCUSDT,2433176929,98371.9,0.307,1732531263070,True
1732531263075, BTCUSDT,2433176930,98371.8,0.312,1732531263070,True
1732531263075, BTCUSDT,2433176932,98371.2,0.221,1732531263070,True
1732531263088, BTCUSDT,2433176933,98371.1,0.805,1732531263070,True
1732531263088, BTCUSDT,2433176934,98374.6,0.538,1732531263083,True
1732531263092, BTCUSDT,2433176935,98372.3,0.385,1732531263083,True
1732531265315, BTCUSDT,2433176947,98374.6,2.441,1732531265161,False
1732531265926, BTCUSDT,2433176950,98374.5,0.337,1732531265878,True
1732531266930, BTCUSDT,2433176955,98374.5,0.292,1732531266788,True
1732531267694, BTCUSDT,2433176962,98374.5,0.18,1732531267678,True
1732531267967, BTCUSDT,2433176965,98374.5,0.18,1732531267814,True
1732531268946, BTCUSDT,2433176970,98374.6,0.85,1732531268791,False
1732531270071, BTCUSDT,2433176974,98374.5,0.162,1732531269967,True
1732531270961, BTCUSDT,2433176980,98374.6,6.53,1732531270923,False
1732531271012, BTCUSDT,2433176982,98374.6,0.982,1732531270956,False
1732531271015, BTCUSDT,2433176983,98375.1,0.335,1732531271010,False
1732531271129, BTCUSDT,2433176987,98376.1,0.199,1732531271026,False
1732531271342, BTCUSDT,2433176990,98376.1,0.35,1732531271189,False
1732531272744, BTCUSDT,2433177002,98376.0,0.2,1732531272705,True
1732531273072, BTCUSDT,2433177005,98376.0,0.707,1732531272916,True
1732531274682, BTCUSDT,2433177010,98376.0,0.37,1732531274527,True
1732531275160, BTCUSDT,2433177013,98376.0,0.487,1732531275006,True
1732531275990, BTCUSDT,2433177016,98376.1,4.768,1732531275961,False
1732531275997, BTCUSDT,2433177024,98378.0,0.26,1732531275966,False
1732531275997, BTCUSDT,2433177029,98381.0,0.335,1732531275972,False
1732531276017, BTCUSDT,2433177042,98384.0,0.394,1732531275977,False
1732531276035, BTCUSDT,2433177052,98385.9,1.771,1732531275991,False
1732531276035, BTCUSDT,2433177053,98386.0,0.48,1732531275996,False
1732531276047, BTCUSDT,2433177062,98387.2,0.589,1732531275996,False
1732531276048, BTCUSDT,2433177066,98387.8,0.406,1732531276004,False
1732531276048, BTCUSDT,2433177069,98388.3,0.589,1732531276004,False
1732531276051, BTCUSDT,2433177074,98389.5,0.406,1732531276005,False
1732531276051, BTCUSDT,2433177077,98390.0,0.406,1732531276006,False
1732531276059, BTCUSDT,2433177080,98390.4,0.767,1732531276006,False
1732531276059, BTCUSDT,2433177082,98390.9,0.306,1732531276011,False
1732531276060, BTCUSDT,2433177084,98391.1,0.78,1732531276011,False
1732531276068, BTCUSDT,2433177085,98391.6,0.761,1732531276011,False
1732531276068, BTCUSDT,2433177089,98392.2,0.823,1732531276017,False
1732531276068, BTCUSDT,2433177091,98392.7,0.66,1732531276017,False
1732531276068, BTCUSDT,2433177095,98393.7,0.761,1732531276017,False
1732531276068, BTCUSDT,2433177098,98394.3,0.416,1732531276017,False
1732531276069, BTCUSDT,2433177101,98394.8,0.167,1732531276017,False
1732531276069, BTCUSDT,2433177102,98395.1,0.761,1732531276017,False
1732531276069, BTCUSDT,2433177104,98395.3,0.27,1732531276017,False
1732531276069, BTCUSDT,2433177106,98395.7,0.202,1732531276017,False
1732531276089, BTCUSDT,2433177114,98396.3,0.236,1732531276031,False
1732531276099, BTCUSDT,2433177118,98397.0,0.272,1732531276032,False
1732531276099, BTCUSDT,2433177120,98397.2,0.278,1732531276036,False
1732531276119, BTCUSDT,2433177126,98398.4,0.27,1732531276044,False
1732531276195, BTCUSDT,2433177133,98399.9,0.27,1732531276079,False
1732531276226, BTCUSDT,2433177134,98400.0,0.448,1732531276105,False
1732531276259, BTCUSDT,2433177138,98400.9,0.2,1732531276167,False
1732531276259, BTCUSDT,2433177140,98401.3,0.275,1732531276167,False
1732531276259, BTCUSDT,2433177144,98402.5,0.462,1732531276167,False
1732531276259, BTCUSDT,2433177146,98402.7,0.2,1732531276167,False
1732531276259, BTCUSDT,2433177151,98403.8,0.304,1732531276167,False
1732531276259, BTCUSDT,2433177158,98405.0,0.463,1732531276167,False
1732531276259, BTCUSDT,2433177160,98405.4,0.211,1732531276167,False
1732531276296, BTCUSDT,2433177161,98405.5,0.412,1732531276167,False
1732531276462, BTCUSDT,2433177166,98405.5,0.23,1732531276280,False
1732531276557, BTCUSDT,2433177179,98402.2,0.42,1732531276467,True
1732531276992, BTCUSDT,2433177190,98400.5,0.415,1732531276911,True
1732531276992, BTCUSDT,2433177191,98400.4,0.702,1732531276911,True
1732531276992, BTCUSDT,2433177193,98400.1,1.068,1732531276911,True
1732531277091, BTCUSDT,2433177195,98399.9,0.265,1732531276911,True
1732531277209, BTCUSDT,2433177197,98400.5,1.127,1732531277135,True
1732531277228, BTCUSDT,2433177204,98397.8,0.784,1732531277136,True
1732531277265, BTCUSDT,2433177206,98397.8,0.961,1732531277189,True
1732531277286, BTCUSDT,2433177207,98398.5,0.24,1732531277191,False
1732531277288, BTCUSDT,2433177208,98397.8,0.537,1732531277213,True
1732531277514, BTCUSDT,2433177220,98394.0,0.961,1732531277430,True
1732531277634, BTCUSDT,2433177221,98394.1,0.257,1732531277441,False
1732531277665, BTCUSDT,2433177223,98394.0,0.807,1732531277599,True
1732531277771, BTCUSDT,2433177226,98394.1,0.203,1732531277638,False
1732531278021, BTCUSDT,2433177231,98394.0,1.432,1732531278018,True
1732531278034, BTCUSDT,2433177233,98393.4,1.01,1732531278018,True
1732531278083, BTCUSDT,2433177255,98384.3,0.446,1732531278081,True
1732531278109, BTCUSDT,2433177262,98384.4,0.232,1732531278106,True
1732531278163, BTCUSDT,2433177271,98380.7,0.444,1732531278159,True
1732531278192, BTCUSDT,2433177283,98376.1,0.498,1732531278188,True
1732531278218, BTCUSDT,2433177284,98376.0,1.432,1732531278189,True
1732531278272, BTCUSDT,2433177288,98374.5,0.183,1732531278246,True
1732531279178, BTCUSDT,2433177291,98374.6,2.019,1732531279024,False
1732531280409, BTCUSDT,2433177299,98374.5,1.19,1732531280405,True
1732531280421, BTCUSDT,2433177309,98370.9,0.5,1732531280413,True
1732531280433, BTCUSDT,2433177315,98370.0,0.409,1732531280428,True
1732531280440, BTCUSDT,2433177321,98369.2,0.704,1732531280433,True
1732531280443, BTCUSDT,2433177326,98368.0,2.072,1732531280434,True
1732531280545, BTCUSDT,2433177343,98362.5,0.648,1732531280511,True
1732531280545, BTCUSDT,2433177348,98360.9,1.362,1732531280541,True
1732531280546, BTCUSDT,2433177358,98358.6,0.25,1732531280541,True
1732531280662, BTCUSDT,2433177362,98357.6,0.358,1732531280649,False
1732531282398, BTCUSDT,2433177370,98357.6,0.217,1732531282245,False
1732531282737, BTCUSDT,2433177376,98357.6,3.957,1732531282730,False
1732531282737, BTCUSDT,2433177378,98357.8,0.236,1732531282733,False
1732531282949, BTCUSDT,2433177387,98362.5,0.345,1732531282936,True
1732531283100, BTCUSDT,2433177388,98362.6,0.167,1732531282947,False
1732531284487, BTCUSDT,2433177395,98362.5,0.423,1732531284460,True
1732531284685, BTCUSDT,2433177399,98362.5,0.828,1732531284648,True
1732531285056, BTCUSDT,2433177401,98362.5,0.162,1732531284901,True
1732531286698, BTCUSDT,2433177411,98362.5,0.39,1732531286678,True
1732531288959, BTCUSDT,2433177424,98362.6,0.19,1732531288926,False
1732531289782, BTCUSDT,2433177429,98362.5,1.669,1732531289628,True
1732531291404, BTCUSDT,2433177443,98362.6,0.205,1732531291361,False
1732531291452, BTCUSDT,2433177444,98362.5,0.306,1732531291401,True
1732531291991, BTCUSDT,2433177449,98362.5,3.829,1732531291988,True
1732531291991, BTCUSDT,2433177458,98359.1,0.192,1732531291988,True
1732531291992, BTCUSDT,2433177461,98357.7,0.621,1732531291988,True
1732531291992, BTCUSDT,2433177462,98357.6,0.748,1732531291988,True
1732531291992, BTCUSDT,2433177463,98357.5,0.187,1732531291988,True
1732531291992, BTCUSDT,2433177468,98356.5,0.511,1732531291988,True
1732531291992, BTCUSDT,2433177477,98355.1,0.612,1732531291988,True
1732531291992, BTCUSDT,2433177482,98354.3,0.414,1732531291988,True
1732531291992, BTCUSDT,2433177483,98354.2,0.279,1732531291988,True
1732531291992, BTCUSDT,2433177484,98354.1,0.515,1732531291988,True
1732531291992, BTCUSDT,2433177485,98353.8,0.611,1732531291988,True
1732531291992, BTCUSDT,2433177493,98353.0,0.406,1732531291988,True
1732531291992, BTCUSDT,2433177494,98352.9,0.307,1732531291988,True
1732531291992, BTCUSDT,2433177496,98352.7,2.249,1732531291988,True
1732531291992, BTCUSDT,2433177504,98351.2,0.376,1732531291988,True
1732531291993, BTCUSDT,2433177511,98350.4,0.347,1732531291988,True
1732531291993, BTCUSDT,2433177512,98350.3,0.42,1732531291988,True
1732531291993, BTCUSDT,2433177513,98350.2,0.279,1732531291988,True
1732531291993, BTCUSDT,2433177515,98350.0,5.326,1732531291988,True
1732531291993, BTCUSDT,2433177519,98349.6,2.0,1732531291988,True
1732531291993, BTCUSDT,2433177522,98348.9,0.198,1732531291988,True
1732531291993, BTCUSDT,2433177531,98347.9,0.585,1732531291988,True
1732531291993, BTCUSDT,2433177534,98347.6,0.92,1732531291989,True
1732531291993, BTCUSDT,2433177537,98346.9,0.519,1732531291989,True
1732531291993, BTCUSDT,2433177538,98346.8,0.515,1732531291989,True
1732531291993, BTCUSDT,2433177542,98346.4,0.505,1732531291989,True
1732531291993, BTCUSDT,2433177543,98346.3,0.16,1732531291989,True
1732531291993, BTCUSDT,2433177544,98346.1,0.216,1732531291989,True
1732531291993, BTCUSDT,2433177546,98345.9,0.668,1732531291989,True
1732531291994, BTCUSDT,2433177549,98345.6,0.307,1732531291989,True
1732531291994, BTCUSDT,2433177553,98345.0,1.077,1732531291989,True
1732531291994, BTCUSDT,2433177554,98344.9,0.952,1732531291989,True
1732531291994, BTCUSDT,2433177558,98344.4,0.243,1732531291989,True
1732531291994, BTCUSDT,2433177560,98344.2,0.567,1732531291989,True
1732531291994, BTCUSDT,2433177563,98343.7,0.708,1732531291989,True
1732531291994, BTCUSDT,2433177564,98343.5,0.174,1732531291989,True
1732531291994, BTCUSDT,2433177570,98342.8,0.872,1732531291989,True
1732531291994, BTCUSDT,2433177571,98342.6,1.352,1732531291989,True
1732531291994, BTCUSDT,2433177572,98342.5,1.002,1732531291989,True
1732531291994, BTCUSDT,2433177584,98341.1,0.766,1732531291989,True
1732531291994, BTCUSDT,2433177585,98341.0,0.2,1732531291989,True
1732531291994, BTCUSDT,2433177586,98340.9,0.761,1732531291989,True
1732531291994, BTCUSDT,2433177590,98340.4,0.761,1732531291989,True
1732531291994, BTCUSDT,2433177591,98340.3,0.763,1732531291989,True
1732531291994, BTCUSDT,2433177592,98340.2,0.793,1732531291989,True
1732531291994, BTCUSDT,2433177594,98340.0,1.391,1732531291989,True
1732531291994, BTCUSDT,2433177596,98339.5,0.711,1732531291989,True
1732531291994, BTCUSDT,2433177597,98339.3,0.766,1732531291989,True
1732531291994, BTCUSDT,2433177599,98338.7,0.306,1732531291989,True
1732531291994, BTCUSDT,2433177605,98338.0,2.43,1732531291989,True
1732531291994, BTCUSDT,2433177608,98337.7,1.288,1732531291989,True
1732531291994, BTCUSDT,2433177610,98337.5,1.135,1732531291989,True
1732531291995, BTCUSDT,2433177616,98336.7,0.583,1732531291989,True
1732531291995, BTCUSDT,2433177618,98336.5,0.536,1732531291989,True
1732531291995, BTCUSDT,2433177619,98336.4,0.218,1732531291989,True
1732531291995, BTCUSDT,2433177621,98336.2,2.176,1732531291989,True
1732531291995, BTCUSDT,2433177624,98335.9,0.66,1732531291989,True
1732531291995, BTCUSDT,2433177627,98335.5,0.761,1732531291989,True
1732531291996, BTCUSDT,2433177631,98335.0,0.845,1732531291989,True
1732531292024, BTCUSDT,2433177635,98352.7,0.897,1732531292007,True
1732531292031, BTCUSDT,2433177638,98342.1,0.25,1732531292020,True
1732531292034, BTCUSDT,2433177641,98335.1,1.116,1732531292021,True
1732531292047, BTCUSDT,2433177643,98340.5,0.5,1732531292023,True
1732531292047, BTCUSDT,2433177647,98335.2,0.38,1732531292037,True
1732531292049, BTCUSDT,2433177648,98335.1,0.285,1732531292037,True
1732531292123, BTCUSDT,2433177653,98336.1,0.798,1732531292120,False
1732531292124, BTCUSDT,2433177654,98336.6,0.42,1732531292120,False
1732531292124, BTCUSDT,2433177655,98337.8,0.27,1732531292121,False
1732531292125, BTCUSDT,2433177662,98340.6,0.557,1732531292121,False
1732531292687, BTCUSDT,2433177678,98345.2,0.25,1732531292534,False
1732531293022, BTCUSDT,2433177681,98345.2,0.225,1732531293020,False
1732531293023, BTCUSDT,2433177683,98345.2,0.251,1732531293020,False
1732531293601, BTCUSDT,2433177688,98345.2,3.158,1732531293596,False
1732531294042, BTCUSDT,2433177711,98357.7,0.224,1732531293905,True
1732531296334, BTCUSDT,2433177728,98357.8,0.352,1732531296182,False
1732531296816, BTCUSDT,2433177730,98357.8,1.559,1732531296813,False
1732531296816, BTCUSDT,2433177731,98359.1,0.19,1732531296814,False
1732531296817, BTCUSDT,2433177732,98359.2,0.734,1732531296814,False
1732531296829, BTCUSDT,2433177742,98362.5,0.305,1732531296827,False
1732531296838, BTCUSDT,2433177743,98362.6,0.157,1732531296827,False
1732531300467, BTCUSDT,2433177770,98365.2,0.24,1732531300313,True
1732531302041, BTCUSDT,2433177773,98365.3,0.614,1732531301932,False
1732531302172, BTCUSDT,2433177775,98365.3,0.463,1732531302167,False
1732531302172, BTCUSDT,2433177778,98366.2,0.155,1732531302167,False
1732531305588, BTCUSDT,2433177802,98371.1,3.002,1732531305435,True
1732531306712, BTCUSDT,2433177809,98371.1,0.197,1732531306682,True
1732531307515, BTCUSDT,2433177816,98371.2,0.542,1732531307359,False
1732531310659, BTCUSDT,2433177835,98371.1,0.727,1732531310655,True
1732531311466, BTCUSDT,2433177843,98365.3,0.737,1732531311380,False
1732531311984, BTCUSDT,2433177868,98357.9,0.304,1732531311982,True
1732531311985, BTCUSDT,2433177870,98357.7,0.327,1732531311982,True
1732531311985, BTCUSDT,2433177871,98357.4,0.328,1732531311982,True
1732531311985, BTCUSDT,2433177872,98357.2,0.66,1732531311982,True
1732531311985, BTCUSDT,2433177876,98356.6,0.164,1732531311982,True
1732531311985, BTCUSDT,2433177893,98353.1,0.18,1732531311982,True
1732531311985, BTCUSDT,2433177894,98352.8,0.789,1732531311982,True
1732531311985, BTCUSDT,2433177895,98352.3,0.279,1732531311982,True
1732531311985, BTCUSDT,2433177896,98352.1,0.315,1732531311982,True
1732531311985, BTCUSDT,2433177897,98352.0,0.303,1732531311982,True
1732531312009, BTCUSDT,2433177903,98357.0,5.027,1732531311985,True
1732531312220, BTCUSDT,2433177907,98355.4,0.564,1732531312137,True
1732531313046, BTCUSDT,2433177910,98355.5,3.662,1732531312892,False
1732531313059, BTCUSDT,2433177911,98355.5,1.334,1732531313054,False
1732531315277, BTCUSDT,2433177932,98361.2,10.015,1732531315273,True
1732531315277, BTCUSDT,2433177938,98359.4,0.279,1732531315274,True
1732531315277, BTCUSDT,2433177948,98356.5,0.29,1732531315274,True
1732531315277, BTCUSDT,2433177949,98356.4,0.27,1732531315274,True
1732531315277, BTCUSDT,2433177950,98356.2,0.422,1732531315274,True
1732531315277, BTCUSDT,2433177952,98355.4,0.87,1732531315274,True
1732531315278, BTCUSDT,2433177967,98351.9,0.212,1732531315274,True
1732531315278, BTCUSDT,2433177976,98350.1,0.304,1732531315274,True
1732531315278, BTCUSDT,2433177983,98348.8,0.275,1732531315274,True
1732531315283, BTCUSDT,2433177988,98347.9,0.624,1732531315274,True
1732531315599, BTCUSDT,2433177990,98361.2,0.5,1732531315446,True
1732531315765, BTCUSDT,2433177991,98361.3,0.501,1732531315717,False
1732531316623, BTCUSDT,2433178000,98361.2,0.776,1732531316539,True
1732531321254, BTCUSDT,2433178022,98361.2,0.167,1732531321239,True
1732531321936, BTCUSDT,2433178026,98361.3,0.174,1732531321782,False
1732531322753, BTCUSDT,2433178029,98361.2,12.487,1732531322738,True
1732531323944, BTCUSDT,2433178044,98356.3,0.229,1732531323791,True
1732531335033, BTCUSDT,2433178179,98342.3,0.262,1732531334903,True
1732531336255, BTCUSDT,2433178183,98342.3,0.522,1732531336103,True
1732531339119, BTCUSDT,2433178199,98342.3,0.32,1732531338999,True
1732531341972, BTCUSDT,2433178214,98342.4,0.2,1732531341966,False
1732531342187, BTCUSDT,2433178216,98342.4,0.485,1732531342055,False
1732531343684, BTCUSDT,2433178222,98342.4,0.447,1732531343529,False
1732531344015, BTCUSDT,2433178224,98342.3,0.26,1732531343862,True
1732531344706, BTCUSDT,2433178229,98342.3,0.288,1732531344634,True
1732531347697, BTCUSDT,2433178246,98342.4,0.17,1732531347563,False
1732531348313, BTCUSDT,2433178250,98342.4,0.2,1732531348159,False
1732531349582, BTCUSDT,2433178255,98342.3,0.154,1732531349427,True
1732531350498, BTCUSDT,2433178260,98342.3,0.221,1732531350345,True
1732531351427, BTCUSDT,2433178263,98342.3,0.277,1732531351401,True
1732531351726, BTCUSDT,2433178265,98342.4,2.727,1732531351573,False
1732531353996, BTCUSDT,2433178273,98342.4,0.202,1732531353888,False
1732531353996, BTCUSDT,2433178274,98342.3,2.012,1732531353992,True
1732531354030, BTCUSDT,2433178292,98333.2,0.343,1732531354021,True
1732531356179, BTCUSDT,2433178310,98332.1,0.216,1732531356090,False
1732531356887, BTCUSDT,2433178315,98332.1,14.179,1732531356881,False
1732531358118, BTCUSDT,2433178341,98339.9,0.5,1732531358111,False
1732531360386, BTCUSDT,2433178365,98332.1,0.167,1732531360275,False
1732531363181, BTCUSDT,2433178383,98332.1,1.0,1732531363027,False
1732531364118, BTCUSDT,2433178393,98332.0,0.5,1732531363964,True
1732531365029, BTCUSDT,2433178398,98332.1,0.186,1732531364874,False
1732531365705, BTCUSDT,2433178401,98332.0,0.766,1732531365549,True
1732531366160, BTCUSDT,2433178404,98332.0,0.256,1732531366009,True
1732531368433, BTCUSDT,2433178423,98330.0,0.405,1732531368429,True
1732531369713, BTCUSDT,2433178470,98321.6,0.836,1732531369610,True
1732531370392, BTCUSDT,2433178474,98321.6,10.641,1732531370384,True
1732531370403, BTCUSDT,2433178483,98320.0,0.612,1732531370398,True
1732531371986, BTCUSDT,2433178496,98319.6,0.206,1732531371832,False
